,Team,Conference,% Time in Playoffs,% Make Playoffs Due to AQ,% of Appearances Due to AQ
0,Louisiana State,SEC,80.65,0.0,0.0
1,Clemson,ACC,77.95,0.0,0.0
2,Ohio State,Big Ten,74.45,0.0,0.0
3,Oklahoma,SEC,70.3,0.0,0.0
4,Georgia,SEC,43.7,0.0,0.0
5,Oregon,Big Ten,43.3,0.0,0.0
6,Memphis,AAC,33.95,2.0,5.891
7,Iowa,Big Ten,28.8,0.0,0.0
8,Michigan,Big Ten,28.2,0.0,0.0
9,Notre Dame,Ind,28.15,0.0,0.0
10,Alabama,SEC,28.05,0.0,0.0
11,Penn State,Big Ten,27.7,0.0,0.0
12,Florida,SEC,27.15,0.0,0.0
13,Auburn,SEC,26.8,0.0,0.0
14,Wisconsin,Big Ten,26.55,0.0,0.0
15,Baylor,Big 12,25.75,0.05,0.194
16,Utah,Big 12,24.55,0.0,0.0
17,Southern California,Big Ten,23.1,0.0,0.0
18,Virginia Tech,ACC,21.25,0.0,0.0
19,Virginia,ACC,19.85,0.1,0.504
20,Boise State,MWC,19.75,1.25,6.329
21,Kansas State,Big 12,17.6,0.05,0.284
22,Oklahoma State,Big 12,17.1,0.1,0.585
23,Washington,Big Ten,17.05,0.0,0.0
24,Navy,AAC,15.25,0.95,6.23
25,Tennessee,SEC,14.7,0.0,0.0
26,Minnesota,Big Ten,14.1,0.0,0.0
27,Texas A&M,SEC,13.55,0.0,0.0
28,Air Force,MWC,12.5,1.15,9.2
29,Kentucky,SEC,12.0,0.0,0.0
30,Cincinnati,Big 12,11.55,0.05,0.433
31,Texas,SEC,11.35,0.0,0.0
32,Boston College,ACC,11.35,0.0,0.0
33,Arizona State,Big 12,11.05,0.05,0.452
34,Iowa State,Big 12,11.0,0.0,0.0
35,California,ACC,10.85,0.0,0.0
36,Indiana,Big Ten,9.95,0.0,0.0
37,Louisville,ACC,9.3,0.0,0.0
38,Central Florida,Big 12,8.85,0.1,1.13
39,Southern Methodist,ACC,8.05,0.0,0.0
40,Colorado,Big 12,7.95,0.0,0.0
41,Pittsburgh,ACC,7.7,0.0,0.0
42,West Virginia,Big 12,7.55,0.15,1.987
43,Brigham Young,Big 12,7.3,0.05,0.685
44,Temple,AAC,7.15,1.0,13.986
45,North Carolina,ACC,6.85,0.0,0.0
46,Illinois,Big Ten,6.55,0.0,0.0
47,Washington State,Pac-12,6.45,0.25,3.876
48,San Diego State,MWC,6.25,0.8,12.8
49,Texas Christian,Big 12,5.65,0.0,0.0
50,Syracuse,ACC,5.65,0.0,0.0
51,Mississippi State,SEC,5.6,0.0,0.0
52,Michigan State,Big Ten,5.4,0.0,0.0
53,Miami (FL),ACC,5.25,0.05,0.952
54,Florida State,ACC,4.9,0.0,0.0
55,UCLA,Big Ten,4.9,0.0,0.0
56,Florida Atlantic,AAC,4.9,1.15,23.469
57,Wake Forest,ACC,4.8,0.0,0.0
58,Northwestern,Big Ten,4.6,0.0,0.0
59,Oregon State,Pac-12,4.55,0.25,5.495
60,Nebraska,Big Ten,4.5,0.0,0.0
61,Hawaii,MWC,4.2,0.55,13.095
62,Houston,Big 12,3.85,0.05,1.299
63,Purdue,Big Ten,2.9,0.0,0.0
64,Wyoming,MWC,2.85,0.25,8.772
